Id,zone_FV,zone_RH,zone_RL,zone_RM,YearBuilt,YearRemodAdd,FinishedBasement,BsmtFinSF1,Basement,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,BathTotal,KitchenAbvGr,TotRmsAbvGrd,GarageCars,WoodDeckSF,OpenPorchSF,LOG(Porch),EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,SalePrice,Zeros,OverallQual,OverallCond,ExterQual_NUM,ExterCond_NUM,KitchenQual_NUM,QUALITY,QUALITY2,logqual,TOT_rooms,ft_per_room,LOG(YFN)2,Sold_FN,sale_cond,sale_new,sale_other,sale_con,sale_deed,cond_norm,cond_abnorm,cond_ajdlnd,cond_alloc,cond_fam,cond_part,Blmngtn,BrDale,BrkSide,ClearCr,CollgCr,Crawfor,Edwards,Gilbert,IDOTRR,MeadowV,Mitchel,NAmes,NoRidge,NridgHt,NWAmes,OldTown,Sawyer,SawyerW,Somerst,StoneBr,SWISU,Timber,Fix_LotFrontage,LotArea,NUM_BsmtQual,NUM_BsmtCond,NUM_BsmtExpos,BsmtFinSF1,BsmtFinType2,,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,NUM_Heat,CentralAir,1stFlrSF,2ndFlrSF,BsmtFullBath,BsmtHalfBath,TOTBaseBath,FullBath,HalfBath,TOTbath,BedroomAbvGr,KitchenAbvGr,Fireplaces,NUM_Fire,GarageCars,GarageArea,NUM_GarQual,NUM_GarCond,PavedDrive,TOT_Porch,LOG(bsun)
928,0,0,1,0,1968,1968,1,552,1,832,1098,880,1978,0,0,2,1,4,2.5,1,9,2,0,43,1.633468456,0,0,0,0,176000,8,7,5,3,3,3,23,60,1.77815125,11,165.4545455,1.929418926,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,103,13125,5,3,1,48,GLQ,,634,422,1104,5,1,912,1215,1,0,1,2,1,4,4,1,1,3,3,833,3,3,1,676,2.447158031
929,0,0,1,0,2001,2001,0,0,1,1753,1788,0,1788,0,0,2,0,3,2,1,7,2,202,151,2.178976947,0,0,0,0,236500,11,8,5,4,3,5,19,40,1.602059991,9.5,191.3684211,1.897627091,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,87,11029,4,3,0,528,BLQ,,411,245,1184,5,1,1414,0,1,0,1,1,0,2,3,1,1,3,2,601,3,3,1,241,3.243781916
930,0,0,1,0,1997,1997,0,0,1,964,993,1243,2236,0,0,2,1,4,2.5,1,8,2,0,0,0.01,0,0,0,0,222000,11,7,5,3,3,4,22,57,1.755874856,9.5,209.5789474,1.892094603,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,70,8462,4,4,0,814,Unf,,0,114,928,5,1,936,785,0,1,0.5,2,1,3.5,3,1,0,0,2,471,3,3,1,237,2.984077034
931,0,0,1,0,2007,2007,1,16,1,1466,1466,0,1466,0,0,2,0,3,2,1,7,3,100,18,1.255272505,0,0,0,0,201000,9,8,5,4,3,4,27,84,1.924279286,13.5,202,1.892094603,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,8777,3,3,0,1084,Unf,,0,188,1272,4,1,1272,928,2,0,2,2,2,6,4,2,0,0,0,0,0,0,0,70,3.161368002
932,0,0,1,0,1965,1965,1,338,1,925,925,0,925,0,1,1,0,2,1,1,5,1,0,0,0.01,0,0,0,0,117500,9,5,6,3,3,3,28,87,1.939519253,8,141.875,1.86923172,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10237,4,3,0,28,Unf,,0,1288,1316,5,1,1316,0,0,0,0,2,0,2,3,1,1,4,2,397,3,3,1,84.5,2.08278537
933,0,0,1,0,2006,2006,0,0,1,1905,1905,0,1905,0,0,2,0,3,2,1,8,3,0,191,2.281033367,0,0,0,0,320000,12,9,5,5,3,5,25,69,1.838849091,8.5,242,1.86923172,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50,8012,4,3,0,165,GLQ,,841,598,1604,5,1,1617,0,1,0,1,2,0,3,2,1,1,2,2,533,3,3,1,69,3.27989498
934,0,0,1,0,2004,2004,1,20,1,1500,1500,0,1500,0,0,2,0,3,2,1,6,2,192,36,1.556302501,0,0,0,0,190000,9,7,5,4,3,4,21,50,1.698970004,7,159.7142857,1.851258349,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,79,10240,4,3,0,625,LwQ,,1061,0,1686,3,1,1686,0,1,0,1,2,0,3,3,1,1,3,2,612,3,3,1,323,3.170261715
935,0,0,1,0,1960,2007,1,425,1,585,2069,0,2069,1,0,2,0,4,2,1,9,2,0,0,0.01,0,0,0,0,242000,10,7,7,3,3,4,22,53,1.72427587,10,135.5,1.84509804,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15611,4,3,2,767,LwQ,,93,266,1126,3,1,1126,0,0,1,0.5,2,0,2.5,3,1,0,0,2,540,3,3,1,90,2.204119983
936,0,0,1,0,1926,1953,0,0,1,600,747,0,747,0,0,1,0,1,1,1,5,2,0,0,0.01,32,0,0,0,79900,12,4,5,3,4,3,20,45,1.653212514,9.5,119.3684211,1.84509804,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,93,11999,4,3,0,0,Unf,,0,1181,1181,5,1,1234,1140,0,0,0,2,1,3,4,1,1,4,3,656,3,3,1,152,2.77815125
937,0,0,1,0,2003,2003,1,833,1,1176,1200,0,1200,1,0,2,0,2,2,1,5,2,0,41,1.612783857,0,0,0,0,184900,9,7,5,4,3,4,20,45,1.653212514,7,158.7142857,1.838849091,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9900,3,3,0,552,Unf,,0,280,832,4,1,1098,880,0,0,0,2,1,3,4,1,1,4,2,486,3,3,1,43,2.53529412
938,0,0,1,0,2005,2005,1,341,1,1113,1113,858,1971,0,0,2,1,3,2.5,1,8,2,0,48,1.681241237,0,0,0,0,253000,8,7,5,4,3,4,19,40,1.602059991,8,172,1.838849091,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11838,4,3,2,0,Unf,,0,1753,1753,5,1,1788,0,0,0,0,2,0,2,3,1,1,3,2,522,3,3,1,252,2.8876173
939,0,0,1,0,2006,2006,1,464,1,1391,1391,571,1962,0,0,2,1,3,2.5,1,7,3,0,90,1.954242509,0,0,0,0,239799,8,7,5,4,3,4,19,40,1.602059991,9,178.2222222,1.838849091,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13006,4,3,0,0,Unf,,0,964,964,4,1,993,1243,0,0,0,2,1,3,4,1,1,3,2,642,3,3,1,0,2.967079734
940,0,0,1,0,1940,1950,0,0,1,1032,1207,1196,2403,0,0,2,0,4,2,1,10,1,56,0,0.01,318,0,0,0,244400,10,7,7,3,4,3,22,52,1.716003344,9.5,173.0526316,1.832508913,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73,8925,4,3,2,16,Unf,,0,1450,1466,5,1,1466,0,0,0,0,2,0,2,3,1,0,0,3,610,3,3,1,68,3.013679697
941,0,0,1,0,1976,1976,1,936,1,1728,1728,0,1728,0,0,2,0,4,2,2,8,2,40,0,0.01,0,0,0,0,150900,9,6,5,3,3,3,20,45,1.653212514,8.5,183.2941176,1.812913357,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,9100,3,3,0,338,Rec,,466,121,925,5,1,925,0,0,1,0.5,1,0,1.5,2,1,0,0,1,429,3,3,1,0,2.597695186
942,0,0,1,0,1999,1999,1,772,1,992,1022,1038,2060,1,0,2,1,3,2.5,1,8,2,0,0,0.01,0,168,0,0,214000,7,7,5,4,3,4,19,39,1.591064607,9.5,156.5263158,1.812913357,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,84,11670,5,4,0,0,Unf,,0,1905,1905,5,1,1905,0,0,0,0,2,0,2,3,1,1,4,3,788,3,3,1,191,2.342422681
943,0,0,1,0,1977,1977,1,1440,1,1440,1440,0,1440,2,0,2,0,4,2,2,8,0,321,0,0.01,0,0,0,0,150000,11,4,3,3,3,3,21,50,1.698970004,7.5,171.2,1.799340549,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,8487,4,3,2,20,Unf,,0,1480,1500,5,1,1500,0,0,0,0,2,0,2,3,1,0,0,2,570,3,3,1,132,0.01
944,0,0,1,0,1967,1967,0,0,1,1632,1632,0,1632,0,0,2,0,4,2,2,8,2,0,0,0.01,0,0,0,0,143000,13,5,4,3,3,3,19,40,1.602059991,8,152,1.799340549,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,313,27650,4,3,3,425,Unf,,0,160,585,5,1,2069,0,1,0,1,2,0,3,4,1,1,4,2,505,3,3,1,0,3.212720154
945,0,0,1,0,1958,1958,1,111,1,819,1344,0,1344,0,1,1,0,3,1,1,7,2,0,118,2.071882007,0,0,233,0,137500,7,6,6,3,3,4,23,60,1.77815125,10,166.4,1.799340549,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5825,2,3,1,0,Unf,,0,600,600,4,1,747,0,0,0,0,1,0,1,1,1,0,0,2,528,3,3,1,64,2.549003262
946,0,0,0,1,1890,1996,1,1088,1,1088,1188,561,1869,0,0,1,0,2,1,1,7,2,48,0,0.01,244,0,0,0,124900,9,5,6,3,3,3,20,39,1.591064607,8.5,139.1764706,1.792391689,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67,10083,4,3,0,833,Unf,,0,343,1176,5,1,1200,0,1,0,1,2,0,3,2,1,0,0,2,555,3,3,1,41,0.01
947,0,0,1,0,1959,1959,1,748,1,1144,1144,0,1144,1,0,1,0,3,1,1,6,1,86,0,0.01,0,0,0,0,143000,8,5,6,3,4,3,19,40,1.602059991,8,160.625,1.792391689,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,9675,4,3,1,341,Unf,,0,772,1113,5,1,1113,858,0,0,0,2,1,3,3,1,1,4,2,689,3,3,1,48,2.008600172
948,0,0,1,0,2002,2003,1,1300,1,1616,1629,0,1629,1,0,2,0,3,2,1,9,3,0,252,2.401400541,0,0,0,0,270000,9,8,5,4,3,4,25,62,1.792391689,12,167.3333333,1.792391689,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,8760,4,4,1,464,Unf,,0,927,1391,5,1,1391,571,0,0,0,2,1,3,3,1,0,0,3,868,3,3,1,90,2.499687083
949,0,0,1,0,2002,2002,0,0,1,936,936,840,1776,0,0,2,1,3,2.5,1,7,2,144,96,1.982271233,0,0,0,0,192500,9,7,5,4,3,4,20,45,1.653212514,7,222.7142857,1.792391689,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24090,3,3,1,0,Unf,,0,1032,1032,5,1,1207,1196,0,0,0,2,0,2,4,1,2,3,1,349,3,3,1,664,2.971275849
950,0,0,1,0,1972,2006,1,982,1,1161,1381,0,1381,1,0,1,1,3,1.5,1,5,2,0,0,0.01,0,0,0,0,197500,9,6,7,3,3,4,22,52,1.716003344,8,140.25,1.792391689,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,55,12640,3,3,3,936,LwQ,,396,396,1728,3,1,1728,0,0,0,0,2,0,2,4,2,0,0,2,574,3,3,1,20,2.252853031
951,0,0,1,0,1950,2002,1,398,1,864,864,0,864,1,0,1,0,3,1,1,5,2,194,0,0.01,0,0,0,0,129000,8,5,8,3,3,4,19,40,1.602059991,9,187.4444444,1.792391689,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8755,4,3,0,772,Unf,,0,220,992,5,1,1022,1038,1,0,1,2,1,4,3,1,1,3,2,390,3,3,1,252,2.501059262
952,0,1,0,0,1965,1965,1,641,1,828,965,0,965,1,0,1,0,3,1,1,6,1,421,0,0.01,0,0,0,0,119900,9,5,5,3,3,3,18,35,1.544068044,10.5,163.4285714,1.785329835,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,7711,4,3,3,1440,Unf,,0,0,1440,3,1,1440,0,2,0,2,2,0,4,4,2,0,0,0,0,0,0,0,160.5,2.271841607
953,0,0,1,0,1972,2003,1,660,1,768,768,0,768,0,1,1,0,2,1,1,5,1,192,0,0.01,0,0,0,0,133900,9,5,8,3,4,3,19,40,1.602059991,8.5,183.2941176,1.77815125,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100,25000,3,3,2,0,Unf,,0,1632,1632,3,1,1632,0,0,0,0,2,0,2,4,2,0,0,2,576,3,3,0,0,2.033423755
954,0,0,1,0,1969,1969,1,125,1,1192,1516,651,2167,1,0,2,1,3,2.5,1,9,2,220,47,1.672097858,0,0,0,0,294000,5,7,7,4,3,4,19,37,1.568201724,7,171.8571429,1.77815125,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14375,3,3,0,111,Rec,,354,354,819,4,1,1344,0,0,1,0.5,1,0,1.5,3,1,1,4,2,525,3,3,1,351,1.556302501
955,0,0,1,0,1975,1975,1,945,1,945,980,0,980,0,2,2,0,4,2,0,4,0,0,0,0.01,0,0,0,0,127500,13,6,5,3,3,3,23,57,1.755874856,7,123.4285714,1.77815125,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,98,8820,3,3,0,1088,Unf,,0,0,1088,3,1,1188,561,0,0,0,1,0,1,2,1,0,0,2,456,3,3,1,512,0.01
956,0,1,0,0,1946,1950,1,484,1,979,979,979,1958,0,0,2,0,4,2,2,8,2,0,0,0.01,0,0,0,0,145000,10,6,6,3,3,3,21,47,1.672097858,7,154,1.77815125,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,8163,3,3,2,748,BLQ,,294,102,1144,3,1,1144,0,1,0,1,1,0,2,3,1,1,3,1,796,3,3,1,43,2.694605199
957,0,0,0,1,1980,1980,1,285,1,561,561,668,1229,0,0,1,1,2,1.5,1,5,2,150,0,0.01,0,0,0,0,124000,8,6,6,3,3,3,23,59,1.770852012,10,215.8,1.77815125,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,14536,4,3,2,1300,Unf,,0,316,1616,5,1,1629,0,1,0,1,2,0,3,3,1,1,4,3,808,3,3,1,252,2.440909082
958,0,0,1,0,1962,1962,1,417,1,1057,1057,0,1057,0,0,1,0,3,1,1,6,2,0,0,0.01,0,0,0,0,132000,11,5,5,3,3,3,21,46,1.662757832,10,228.7,1.755874856,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,14006,4,3,0,0,Unf,,0,936,936,5,1,936,840,0,0,0,2,1,3,3,1,1,3,2,474,3,3,1,168,2.806179974
959,0,0,1,0,2003,2003,1,699,1,1337,1337,0,1337,1,0,2,0,3,2,1,6,2,0,39,1.591064607,0,0,0,0,185000,9,7,5,4,3,4,20,41,1.612783857,8,207.875,1.748188027,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78,9360,3,3,0,982,Unf,,0,179,1161,3,1,1381,0,1,0,1,1,1,3,3,1,1,3,2,676,3,3,1,0,2.804820679
960,1,0,0,0,1999,1999,1,604,1,696,696,720,1416,1,0,2,1,3,2.5,1,6,2,0,44,1.643452676,0,0,0,0,155000,7,7,5,4,3,4,21,50,1.698970004,8,132,1.748188027,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,7200,3,3,0,398,BLQ,,149,317,864,4,1,864,0,1,0,1,1,0,2,3,1,0,0,2,720,3,3,1,97,1.963787827
961,0,0,1,0,1958,2008,1,696,1,858,858,0,858,1,0,1,0,2,1,1,4,0,117,0,0.01,0,0,0,0,116500,10,5,7,3,4,3,19,40,1.602059991,8,172.875,1.748188027,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,60,7800,3,3,0,641,Unf,,0,187,828,4,1,965,0,1,0,1,1,0,2,3,1,0,0,1,300,3,3,1,210.5,2.209515015
962,0,0,1,0,1977,1995,1,896,1,1330,1542,1330,2872,1,0,2,1,4,2.5,1,11,2,550,282,2.450249108,0,0,0,0,272000,6,6,7,3,4,3,19,40,1.602059991,8,132.875,1.748188027,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,7200,4,3,2,660,Unf,,0,108,768,4,1,768,0,0,1,0.5,1,0,1.5,2,1,0,0,1,396,3,3,1,96,2.63748973
963,0,0,1,0,1976,1976,1,556,1,804,804,744,1548,1,0,2,1,3,2.5,1,7,2,48,0,0.01,0,0,0,0,155000,7,6,6,3,3,4,24,62,1.792391689,9,182.2222222,1.748188027,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11075,3,3,2,562,LwQ,,193,29,784,5,1,1168,800,0,1,0.5,2,1,3.5,4,1,1,0,2,530,3,3,1,341.5,2.394451681
964,0,0,1,0,2007,2007,0,0,1,1800,1800,0,1800,0,0,2,0,2,2,1,7,2,288,136,2.133538908,0,0,0,0,239000,11,9,5,4,3,5,23,64,1.806179974,7,194.7142857,1.748188027,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9400,4,4,3,945,Unf,,0,0,945,3,1,980,0,0,2,1,2,0,3,4,0,0,0,0,0,0,0,1,0,3.255272505
965,0,0,1,0,2002,2003,1,624,1,817,824,1070,1894,1,0,2,1,4,2.5,1,8,2,0,40,1.602059991,0,0,0,0,214900,7,7,5,4,3,4,21,42,1.62324929,8,145.375,1.740362689,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,7136,4,3,0,484,Unf,,0,495,979,3,0,979,979,0,0,0,2,0,2,4,2,0,0,2,492,3,3,1,0,2.285557309
966,0,0,1,0,2005,2007,0,0,1,783,783,701,1484,0,0,2,1,3,2.5,1,8,2,0,72,1.857332496,0,0,0,0,178900,10,6,5,4,3,4,22,53,1.72427587,6,137.5,1.740362689,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,1300,4,3,0,285,Unf,,0,276,561,3,1,561,668,0,0,0,1,1,2,2,1,1,3,2,462,3,3,1,75,2.893761762
967,0,0,1,0,1940,1950,1,428,1,728,976,332,1308,1,0,1,1,2,1.5,1,7,1,0,70,1.84509804,0,0,0,0,160000,7,5,7,4,4,3,21,51,1.707570176,9,168.8888889,1.740362689,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,70,7420,3,3,0,417,Unf,,0,640,1057,3,1,1057,0,0,0,0,1,0,1,3,1,0,0,2,576,3,3,1,0,2.477121255
968,0,0,1,0,1955,1955,1,902,1,1098,1098,0,1098,1,0,1,0,3,1,1,6,1,0,0,0.01,0,0,0,0,135000,10,5,7,3,3,3,22,53,1.72427587,10,166.1,1.740362689,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,8450,4,3,1,699,Unf,,0,638,1337,5,1,1337,0,1,0,1,2,0,3,3,1,0,0,2,531,3,3,1,39,2.292256071
969,0,0,0,1,1910,1950,0,0,1,600,600,368,968,0,0,1,0,2,1,1,6,0,0,0,0.01,0,0,0,0,37900,13,3,6,3,3,3,20,45,1.653212514,8.5,169.0588235,1.73239376,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,2572,4,3,0,604,Unf,,0,92,696,5,1,696,720,1,0,1,2,1,4,3,1,0,0,2,484,3,3,1,44,2.77815125
970,0,0,1,0,1958,1958,1,513,1,588,1095,0,1095,1,0,1,0,2,1,1,6,1,0,0,0.01,0,0,0,0,140000,10,6,5,3,2,3,19,40,1.602059991,8,131,1.73239376,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7207,3,3,3,696,Unf,,0,162,858,4,1,858,0,1,0,1,1,0,2,2,1,0,0,0,0,0,0,1,58.5,1.875061263
971,0,0,1,0,1949,1950,0,0,1,720,720,472,1192,0,0,1,1,4,1.5,1,6,0,0,0,0.01,0,0,0,0,135000,12,4,4,3,3,3,20,45,1.653212514,8,200,1.72427587,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12227,4,4,0,896,Unf,,0,434,1330,3,1,1542,1330,1,0,1,2,1,4,4,1,1,3,2,619,3,3,1,557,2.857332496
972,0,0,1,0,2003,2004,1,567,1,764,764,862,1626,0,0,2,0,2,2,1,6,2,0,27,1.431363764,0,0,0,0,173000,9,7,5,4,3,4,19,40,1.602059991,8,136.5,1.72427587,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2308,4,3,0,556,Unf,,0,248,804,3,1,804,744,1,0,1,2,1,4,3,1,1,3,2,440,3,3,1,24,2.294466226
973,0,0,1,0,1979,1979,0,0,1,918,918,0,918,0,0,2,0,2,2,1,5,1,28,0,0.01,0,0,0,0,99500,12,6,5,3,3,3,20,45,1.653212514,7.5,185.6,1.72427587,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,11923,5,3,0,0,Unf,,0,1800,1800,5,1,1800,0,0,0,0,2,0,2,2,1,0,0,2,702,3,3,1,280,2.962842681
974,1,0,0,0,2007,2008,0,0,1,1428,1428,0,1428,0,0,2,0,3,2,1,6,2,0,120,2.079181246,0,0,0,0,182000,12,7,5,4,3,4,23,59,1.770852012,10,183.9,1.72427587,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,11316,4,3,0,624,Unf,,0,193,817,5,1,824,1070,1,0,1,2,1,4,4,1,1,4,2,510,3,3,1,40,3.154728207
975,0,0,1,0,1910,1993,0,0,1,728,1136,883,2019,0,0,1,0,3,1,1,8,2,509,135,2.130333768,0,0,0,0,167500,10,7,8,3,4,4,20,45,1.653212514,8.5,163.7647059,1.72427587,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,10237,4,3,0,0,Unf,,0,783,783,5,1,783,701,0,0,0,2,1,3,3,1,1,4,2,393,3,3,1,72,2.862131379
976,1,0,0,0,2000,2000,1,641,1,673,673,709,1382,1,0,2,1,3,2.5,1,6,2,153,50,1.698970004,0,0,0,0,165000,6,7,5,4,3,4,22,57,1.755874856,8,154.5,1.72427587,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,9600,3,2,0,428,Unf,,0,300,728,5,1,976,332,1,0,1,1,1,3,2,1,2,3,1,256,3,3,1,70,1.505149978
977,0,0,1,0,1923,1958,0,0,1,440,869,0,869,0,0,1,0,2,1,1,4,0,0,0,0.01,0,0,0,0,85500,14,4,7,3,3,2,22,49,1.69019608,11,174.5454545,1.716003344,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7390,3,3,0,902,Unf,,0,196,1098,3,1,1098,0,1,0,1,1,0,2,3,1,0,0,1,260,3,3,1,0,2.643452676
978,1,0,0,0,2006,2007,1,1106,1,1241,1241,0,1241,1,0,1,1,1,1.5,1,4,2,0,116,2.064457989,0,0,0,0,199900,8,7,5,4,3,4,24,62,1.792391689,10,214.4,1.716003344,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50,5925,3,3,0,0,Unf,,0,600,600,2,0,600,368,0,0,0,1,0,1,2,1,0,0,0,0,0,0,1,0,2.130333768
979,0,0,1,0,1954,1954,1,552,1,894,894,0,894,0,0,1,0,3,1,1,5,2,0,0,0.01,0,0,0,0,110000,11,4,5,3,3,3,20,42,1.62324929,8.5,200,1.707570176,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75,10382,3,3,3,513,Unf,,0,75,588,3,1,1095,0,1,0,1,1,0,2,2,1,0,0,1,264,3,3,1,0,2.534026106
980,0,0,1,0,1963,1963,1,651,1,1121,1121,0,1121,1,0,1,0,3,1,1,5,2,0,80,1.903089987,0,0,0,0,139000,9,5,6,3,3,3,21,48,1.681241237,7.5,177.0666667,1.707570176,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,60,10800,3,3,0,0,Unf,,0,720,720,3,0,720,472,0,0,0,1,1,2,4,1,0,0,0,0,0,0,1,0,2.672097858
